model,term,coef,std_err,p_value,ci_low,ci_high,nobs,rsquared,dep_mean,note,error,odds_ratio,pseudo_rsquared
m12_lpm_amount_quartile,C(cause_group)[T.民间借贷纠纷],-0.4114744850708968,0.029117495860264075,2.4284425538184582e-45,-0.4685437282770085,-0.35440524186478506,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.民间委托理财合同纠纷],-0.007177849311214107,0.048466295075692015,0.8822639958226859,-0.10217004212366143,0.08781434350123321,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.盗窃罪],0.2380949264869363,0.02949038208318676,6.822910366380206e-16,0.18029483971356497,0.29589501326030765,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.组织、领导传销活动罪],0.22515950809370167,0.03028974314833259,1.0574264385590821e-13,0.16579270242200092,0.2845263137654024,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.网络服务合同纠纷],-0.7010340426334507,0.033742866390412726,7.170462040454775e-96,-0.7671688454938067,-0.6348992397730947,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.诈骗罪],0.23899854959496028,0.028803605652113727,1.0630548008465038e-16,0.18254451989192305,0.2954525792979975,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.赌博罪],0.2555602204167028,0.03618982047611403,1.6452473770481476e-12,0.18462947567654908,0.3264909651568565,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.走私、贩卖、运输、制造毒品罪],0.19772999167199728,0.060108464195344075,0.0010034657940978207,0.07991956668310754,0.31554041666088706,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,C(cause_group)[T.非法吸收公众存款罪],0.2530117616496513,0.033108568418049454,2.140698981086241e-14,0.18812015997059406,0.3179033633287085,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,amount_llm_regex_conflict_flag,-0.05108662848717037,0.02396558467818844,0.03303429161851486,-0.09805831132486464,-0.004114945649476086,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m12_lpm_amount_quartile,amount_regex_fallback_flag,0.1726648915068224,0.03835342140489308,6.733525302258305e-06,0.09749356686934436,0.24783621614430046,5708,0.16750265217895377,0.4742466713384723,LPM using master-amount quartiles instead of a linear log amount.,,,
m13_lpm_civil_amount_quartile,Intercept,0.7782127850585583,0.030444538090442345,4.0744509575380985e-144,0.7185425868753335,0.8378829832417831,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(amount_quartile)[T.Q2],-0.03839541155250657,0.01685562940549806,0.022732630582869083,-0.07143183812403706,-0.005358984980976096,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(amount_quartile)[T.Q3],-0.011350213420508317,0.017872312463762245,0.5253811584591246,-0.04637930216992864,0.023678875328912,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(amount_quartile)[T.Q4最高],-0.06890019655442232,0.02400744183407454,0.004105346087195235,-0.11595391791014864,-0.021846475198696008,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(court_level_group)[T.基层法院],0.013861500370598934,0.014285394806848617,0.3318836596940762,-0.014137358955759878,0.04186035969695775,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(court_level_group)[T.最高人民法院],-0.1001808558720137,0.12047002175242967,0.40564420271964263,-0.3362977597235327,0.13593604797950534,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(court_level_group)[T.未分类],-8.427199893448186e-16,1.2025371355364777e-16,2.4200801228216562e-12,-1.0784129369171643e-15,-6.070270417724728e-16,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(court_level_group)[T.高级法院],0.06146632891697403,0.12071439489631096,0.6106204093752597,-0.17512953749534116,0.29806219532928924,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.买卖合同纠纷],-0.2678618836092989,0.035521957002738955,4.6730780957586646e-14,-0.3374836399950476,-0.1982401272235502,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.侵害作品信息网络传播权纠纷],-0.2607927800636844,0.19952708727431387,0.19119419791558878,-0.6518586850615198,0.13027312493415094,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.其他],-0.4678539582010915,0.031128958962580344,4.7025441121149254e-51,-0.5288655966439743,-0.40684231975820867,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.合同纠纷],-0.2762066563474641,0.031020833751903683,5.391403920670469e-19,-0.3370063732715998,-0.21540693942332836,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.委托合同纠纷],-0.29572022866249564,0.036314785882900456,3.8481984140270975e-16,-0.3668959010992641,-0.22454455622572717,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.委托理财合同纠纷],-0.12785431001852438,0.04663058462847228,0.006109327052457692,-0.2192485764683771,-0.03646004356867165,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.帮助信息网络犯罪活动罪],-3.526935672568436e-17,1.650122709550595e-17,0.032567274291222546,-6.761116753359251e-17,-2.9275459177762127e-18,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.开设赌场罪],-5.662637093688891e-17,4.5286624593134316e-17,0.211153661752167,-1.4538652412081804e-16,3.2133782247040227e-17,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.掩饰、隐瞒犯罪所得、犯罪所得收益罪],-2.0311812429614013e-17,1.9112935739467223e-17,0.28790625772320155,-5.777247811779819e-17,1.714885325857017e-17,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.民间借贷纠纷],-0.4078735784056429,0.0290430178117237,8.411140082139742e-45,-0.46479684731897664,-0.3509503094923092,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.民间委托理财合同纠纷],-0.0049830873812230034,0.04845394637604467,0.9180885898227686,-0.09995107718710564,0.08998490242465962,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.盗窃罪],0.0,0.0,,0.0,0.0,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.组织、领导传销活动罪],0.0,0.0,,0.0,0.0,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.网络服务合同纠纷],-0.7014045910798964,0.03363605468257896,1.43877955803744e-96,-0.767330046839771,-0.6354791353200218,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.诈骗罪],0.0,0.0,,0.0,0.0,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.赌博罪],0.0,0.0,,0.0,0.0,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.走私、贩卖、运输、制造毒品罪],0.0,0.0,,0.0,0.0,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,C(cause_group)[T.非法吸收公众存款罪],0.0,0.0,,0.0,0.0,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,amount_llm_regex_conflict_flag,-0.10138148000822536,0.03407149973712581,0.002924628588410124,-0.16816039239225788,-0.03460256762419285,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m13_lpm_civil_amount_quartile,amount_regex_fallback_flag,0.21220144704012447,0.04374582237063898,1.2297566185089616e-06,0.12646121071958547,0.2979416833606635,5174,0.0875394238102305,0.4205643602628527,Civil/commercial LPM using master-amount quartiles.,,,
m14_lpm_policy_q4,Intercept,0.7040827591104559,0.02960923528520492,5.487852953283849e-125,0.6460497243416817,0.7621157938792301,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,I(amount_quartile == 'Q4最高')[T.True],0.004429765642139502,0.024741441869529004,0.8579044564500455,-0.04406256934772869,0.052922100632007696,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(court_level_group)[T.基层法院],0.017541919858459352,0.013842016190621996,0.2050497773317439,-0.009587933348580074,0.04467177306549878,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(court_level_group)[T.最高人民法院],-0.11320449683444976,0.11686738611876207,0.3327159897654841,-0.34226036459455966,0.11585137092566015,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(court_level_group)[T.未分类],-6.021742587286233e-17,4.724973154995913e-17,0.20250394070773514,-1.5282519798996813e-16,3.2390346244243467e-17,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(court_level_group)[T.高级法院],0.09780525007491758,0.10697710359061624,0.36057845917048537,-0.11186602013310074,0.30747652028293593,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.买卖合同纠纷],-0.2658279944516566,0.03529365233253006,5.0010133624471924e-14,-0.3350022819062936,-0.19665370699701962,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.侵害作品信息网络传播权纠纷],-0.25014107918330025,0.19979852452468724,0.21058203514548035,-0.6417389914159299,0.1414568330493295,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.其他],-0.41581103094954375,0.030992984674475726,4.853784519362527e-41,-0.476556164684918,-0.3550658972141695,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.合同纠纷],-0.2727221422723786,0.03102162490696438,1.4776578550311119e-18,-0.3335234098319395,-0.21192087471281773,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.委托合同纠纷],-0.29524212545259904,0.036062904699427155,2.6811905803337275e-16,-0.3659241198413765,-0.22456013106382156,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.委托理财合同纠纷],-0.12698591211648252,0.04603002424669002,0.005802065720155731,-0.2172031018475004,-0.03676872238546465,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.帮助信息网络犯罪活动罪],0.22484157465715082,0.029934433668036053,5.861687166417232e-14,0.16617116277019695,0.2835119865441047,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.开设赌场罪],0.21916782352424669,0.04807463352738374,5.142032917349713e-06,0.12494327324061277,0.3133923738078806,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.掩饰、隐瞒犯罪所得、犯罪所得收益罪],0.22188186592775652,0.028638151646336808,9.351895047265247e-15,0.1657521201171399,0.27801161173837313,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.民间借贷纠纷],-0.4129293840338474,0.028904071568262944,2.6676937681304568e-46,-0.4695803233142109,-0.35627844475348386,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.民间委托理财合同纠纷],-0.01631924752128099,0.04808278143795397,0.7343091783306818,-0.1105597674161818,0.07792127237361983,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.盗窃罪],0.2860388395497762,0.028626196630374266,1.6487189934059538e-23,0.2299325251398808,0.3421451539596716,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.组织、领导传销活动罪],0.24443125313813477,0.03033969510786981,7.852058633579391e-16,0.18496654342478386,0.3038959628514857,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.网络服务合同纠纷],-0.6897724326023263,0.03367289987651257,2.9602281570650994e-93,-0.7557701036153142,-0.6237747615893385,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.诈骗罪],0.2500980044294061,0.028628180734996553,2.41344515559429e-18,0.19398780124590945,0.3062082076129028,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.赌博罪],0.3006680028305257,0.03590137056422401,5.5301975827284756e-17,0.2303026095290202,0.3710333961320312,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.走私、贩卖、运输、制造毒品罪],0.2398361519786181,0.06604474755944624,0.00028186711359581216,0.11039082539406384,0.3692814785631724,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,C(cause_group)[T.非法吸收公众存款罪],0.2726741036538442,0.03350555830718943,4.012798890855013e-16,0.2070044160898461,0.3383437912178423,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,post2021,0.07995677773562113,0.013808133293405269,7.015354113347112e-09,0.052893333786818354,0.1070202216844239,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,post2021:I(amount_quartile == 'Q4最高')[T.True],-0.0211390791377086,0.030972346010293257,0.4949135979261712,-0.08184376183459621,0.03956560355917902,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,amount_llm_regex_conflict_flag,-0.05123001206208695,0.02389300667513724,0.03202146728197676,-0.09805944462773104,-0.004400579496442861,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m14_lpm_policy_q4,amount_regex_fallback_flag,0.1799596734358015,0.0377416004434355,1.8587495008404084e-06,0.10598749584776698,0.253931851023836,5707,0.1721615713296718,0.47415454704748555,LPM interaction between post-2021 period and top master-amount quartile.,,,
m11_logit_simple,Intercept,-1.9354222200034068,0.16209907262764606,7.34446005846392e-33,,,5709,,0.47398843930635837,Low-dimensional logit; high-dimensional categorical controls caused singularity.,,0.14436330287969348,0.0203455221111265
m11_logit_simple,post2021,0.2617254906350933,0.05490370151996539,1.8699699013164554e-06,,,5709,,0.47398843930635837,Low-dimensional logit; high-dimensional categorical controls caused singularity.,,1.2991698591822258,0.0203455221111265
m11_logit_simple,log_amount_master,0.13945674040287,0.013059893919392832,1.2868202597174048e-26,,,5709,,0.47398843930635837,Low-dimensional logit; high-dimensional categorical controls caused singularity.,,1.1496490712866598,0.0203455221111265
m11_logit_simple,amount_llm_regex_conflict_flag,0.23296666324332052,0.11520157366039709,0.04315027942273618,,,5709,,0.47398843930635837,Low-dimensional logit; high-dimensional categorical controls caused singularity.,,1.2623393963245075,0.0203455221111265
m11_logit_simple,amount_regex_fallback_flag,1.0724947376756406,0.20723415326171446,2.2756962097360928e-07,,,5709,,0.47398843930635837,Low-dimensional logit; high-dimensional categorical controls caused singularity.,,2.922661686850502,0.0203455221111265
